partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
RKM530114 , RKM530114 , STANDARD , M530 - Standard Chain - 114 Links , Each , RK , M530-114 ,  , 14.84 , 14.4 , 25.59 , 29.95 , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , 292174935 , Standard (M) M530 Chain , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , For motorcycles up to 400cc that did not come with an O-ring or heavy-duty chain as standard equipment , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM530120 , RKM530120 , STANDARD , M530 - Standard Chain - 120 Links , Each , RK , M530-120 ,  , 15.62 , 15.15 , 26.93 , 31.95 , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , 292174935 , Standard (M) M530 Chain , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , For motorcycles up to 400cc that did not come with an O-ring or heavy-duty chain as standard equipment , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM530100 , RKM530100 , STANDARD , M530 - Standard Chain - 100 Links , Each , RK , M530-100 ,  , 13.02 , 12.63 , 22.45 , 26.18 , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , 292174935 , Standard (M) M530 Chain , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , For motorcycles up to 400cc that did not come with an O-ring or heavy-duty chain as standard equipment , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM530108 , RKM530108 , STANDARD , M530 - Standard Chain - 108 Links , Each , RK , M530-108 ,  , 14.06 , 13.64 , 24.24 , 28.95 , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , 292174935 , Standard (M) M530 Chain , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , For motorcycles up to 400cc that did not come with an O-ring or heavy-duty chain as standard equipment , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RKM530116 , RKM530116 , STANDARD , M530 - Standard Chain - 116 Links , Each , RK , M530-116 ,  , 15.11 , 14.66 , 26.05 , 30.95 , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , 292174935 , Standard (M) M530 Chain , http://asset.lemansnet.com/z/L0MvQS85L0NBOUE1NzVBLUI4RDctNDgzQi04NzVELTdBQTcwMDQyNzk2Rg== , Heat-treated medium carbon alloy steel construction , All components heat-treated and shot-peened for maximum strength , Two-point pin riveting and solid rollers , For motorcycles up to 400cc that did not come with an O-ring or heavy-duty chain as standard equipment , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230723 , 1223-0723 , STANDARD , 520 XSO - Chain - 130 Links , Each , RK , 520XSO-130 ,  , 64.41 , 62.48 , 107.35 , 107.35 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO116 , RK520XSO-116 , STANDARD , 520 XSO - Chain - 116 Links , Each , RK , 520XSO116 ,  , 57.47 , 55.75 , 95.78 , 113.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO120 , RK520XSO-120 , STANDARD , 520 XSO - Chain - 120 Links , Each , RK , 520XSO120 ,  , 59.45 , 57.67 , 99.08 , 117.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO108 , RK520XSO-108 , STANDARD , 520 XSO - Chain - 108 Links , Each , RK , 520XSO108 ,  , 53.51 , 51.91 , 89.18 , 105.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO118 , RK520XSO-118 , STANDARD , 520 XSO - Chain - 118 Links , Each , RK , 520XSO118 ,  , 58.45 , 56.7 , 97.42 , 115.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO104 , RK520XSO-104 , STANDARD , 520 XSO - Chain - 104 Links , Each , RK , 520XSO104 ,  , 51.52 , 49.97 , 85.87 , 101.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
RK520XSO106 , RK520XSO-106 , STANDARD , 520 XSO - Chain - 106 Links , Each , RK , 520XSO106 ,  , 52.51 , 50.94 , 87.52 , 103.95 , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , 1568000304 , 520 XSO Chain , http://asset.lemansnet.com/z/L0QvOC84L0Q4ODU0QzI3LURFRTMtNERGOC05OUYxLUZBOTgyOEIzMTU2QQ== , Pro X-ring chain lasts five to eight times longer than standard chain , Provides two more lubricant pools than conventional O-rings for longer life , Lubricated with specially formulated vacuum-injected U-grease; locked in by tough Nitrile Butadine rubber X-rings , Polished and shot-peened link plates , High tensile strength ensures reliable performance , Chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210133 , 1221-0133 , STANDARD , 415 - Heavy-Duty Chain - 110 Links , Each , RK , M415H-110 ,  , 7.69 , 7.46 , 12.82 , 14.12 , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , 1547066166 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210143 , 1221-0143 , STANDARD , 525 - Heavy-Duty Chain - 120 Links , Each , RK , M525H-120 ,  , 21.56 , 20.91 , 35.93 , 38.73 , http://asset.lemansnet.com/z/LzkvQi81LzlCNTMxQjZFLUM5NTgtNDg2MS04QUQ4LTNBQUMyQTg1QkJDOA== , 1619596788 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210144 , 1221-0144 , STANDARD , 530 - Heavy-Duty Chain - 100 Links , Each , RK , M530H-100 ,  , 18.48 , 17.93 , 30.8 , 32.87 , http://asset.lemansnet.com/z/LzQvMi8zLzQyM0E4NzAzLUIyMkYtNDJDNS05NUNDLUE2NDdGMUFFNTBDQg== , 290347855 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210147 , 1221-0147 , STANDARD , 530 - Heavy-Duty Chain - 110 Links , Each , RK , M530H-110 ,  , 20.33 , 19.72 , 33.88 , 36.17 , http://asset.lemansnet.com/z/LzQvMi8zLzQyM0E4NzAzLUIyMkYtNDJDNS05NUNDLUE2NDdGMUFFNTBDQg== , 322205754 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210136 , 1221-0136 , STANDARD , 428 - Heavy-Duty Chain - 130 Links , Each , RK , M428H-130 ,  , 12.96 , 12.57 , 21.6 , 24.03 , http://asset.lemansnet.com/z/L0EvOS8wL0E5MDcxNkRGLUNEODgtNDgwRS04NDY0LURDQjIyNTk1MTg4MQ== , 1139650170 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210157 , 1221-0157 , STANDARD , M520 - Heavy-Duty Chain - 100 Links , Each , RK , M520H-100 ,  , 17.48 , 16.96 , 29.13 , 29.14 , http://asset.lemansnet.com/z/LzkvRS83LzlFNzEwOTJCLTVGMzYtNDYwQS05RTZBLTA2RTFDQkMyNTJCQw== , 1027505764 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12210158 , 1221-0158 , STANDARD , M520 - Heavy-Duty Chain - 130 Links , Each , RK , M520H-130 ,  , 22.72 , 22.04 , 37.87 , 37.87 , http://asset.lemansnet.com/z/LzkvRS83LzlFNzEwOTJCLTVGMzYtNDYwQS05RTZBLTA2RTFDQkMyNTJCQw== , 544447318 , Heavy-Duty Chain (H) , http://asset.lemansnet.com/z/LzYvRS80LzZFNEI1MjRCLTdCNjItNEM0MS1BQjk5LTMxQjgxNUIwMzg1RA== , Heavy-duty economical chain for motorcycles that did not come stock with an O-ring style chain , Includes clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12220194 , 1222-0194 , STANDARD , 520 MXU - Sealed Racing UW-Ring Chain - 120 Links , Each , RK , GB520MXU-120 ,  , 82.37 , 79.9 , 137.28 , 137.28 , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , 376217958 , Sealed Racing UW-Ring (MXU) Chain , http://asset.lemansnet.com/z/LzQvOS81LzQ5NUQ4NkYxLTUxMDItNDUwRi1BMTI3LUQ5MzU4NDI4OUUyOA== , The lightest sealed-ring racing chain on the market , Designed to deliver consistent power delivery with an extended chain life , Weighs only 3 lb. per 100 links but delivers huge tensile strength , Ideal for race applications between 125-500cc , Chains include clip connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230108 , 1223-0108 , STANDARD , 530 XSOZ1 - Chain - 100 Links , Each , RK , 530XSOZ1-100 ,  , 69.2 , 67.12 , 115.33 , 133.29 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230112 , 1223-0112 , STANDARD , 530 XSOZ1 - Chain - 108 Links , Each , RK , 530XSOZ1-108 ,  , 74.73 , 72.49 , 124.55 , 143.95 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230117 , 1223-0117 , STANDARD , 530 XSOZ1 - Chain - 118 Links , Each , RK , 530XSOZ1-118 ,  , 81.66 , 79.21 , 136.1 , 157.28 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12230118 , 1223-0118 , STANDARD , 530 XSOZ1 - Chain - 120 Links , Each , RK , 530XSOZ1-120 ,  , 83.04 , 80.55 , 138.4 , 159.95 , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , 1835868230 , 530 XSOZ1 Chain , http://asset.lemansnet.com/z/LzAvRC9FLzBERTU0MjQzLUExNTUtNEZDMS05ODY0LUFGMUE3NTA3QTU2OA== , Lighter and stronger than RK's original X-ring chain the XSOZ1 allows riders to keep their stock chain size while reducing weight and increasing strength , By reducing overall material it's 12% lighter than its predecessor , Cut-to-length and bulk chains include rivet connecting link ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250334 , 1225-0334 , STANDARD , 428 MXZ - Connecting Link - Clip , Each , RK , 428MXZ-CL ,  , 1.77 , 1.72 , 2.95 , 2.95 , http://asset.lemansnet.com/z/LzkvQy8yLzlDMjYxMkRBLTYxODItNEUzRi05MEQ5LTU5QjM2MjdEMzBCNg== , 1821827656 , 428 MXZ Connecting Link , http://asset.lemansnet.com/z/LzkvQy8yLzlDMjYxMkRBLTYxODItNEUzRi05MEQ5LTU5QjM2MjdEMzBCNg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12250529 , 1225-0529 , STANDARD , 428 MXZ4 - Connecting Link - Clip , Each , RK , GB428MXZ4-CL ,  , 1.77 , 1.72 , 2.95 , 2.95 , http://asset.lemansnet.com/z/LzcvQy9GLzdDRkFCMUYxLTIyN0EtNEEzMy05M0Q2LTRERTIyNTUwN0EzOQ== , 1821827656 , 428 MXZ Connecting Link , http://asset.lemansnet.com/z/LzkvQy8yLzlDMjYxMkRBLTYxODItNEUzRi05MEQ5LTU5QjM2MjdEMzBCNg== , Sold as each ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300829 , 1230-0829 , STANDARD , Aluminum Race Chain and Sprocket Kit - Suzuki GSX-R600 , Kit , RK , 3066-118DG ,  , 147.9 , 143.46 , 211.95 , 211.95 , http://asset.lemansnet.com/z/LzUvMi8zLzUyMzZBMDE1LUMwMkMtNDcxNy1BMEI2LUE4RkE0MUM0QzlBRg== , 1192042969 , 520 Aluminum Race Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzUvMi8zLzUyMzZBMDE1LUMwMkMtNDcxNy1BMEI2LUE4RkE0MUM0QzlBRg== , 520 Aluminum Race kit features RK’s premium lightweight RX or XW-ring sealed racing chain with a gold finish , Kit includes a premium Driven® 7075 T6511 lightweight Aluminum black hard anodized rear sprocket paired with Driven® C45 steel case hardened and quenched front sprockets , Kit includes one-tooth-smaller-than-stock front sprocket , RK’s 520 Aluminum Race Kit combines the enhanced performance of race gearing and lightweight rear sprockets to reduce rotating mass , Experience quicker starts and quickest to your bike’s red line in every gear without sacrificing normal ride and handling ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300831 , 1230-0831 , STANDARD , Aluminum Race Chain and Sprocket Kit - Suzuki GSX-R1000 , Kit , RK , 3106-098DG ,  , 173.9 , 168.68 , 248.95 , 248.95 , http://asset.lemansnet.com/z/LzUvMi8zLzUyMzZBMDE1LUMwMkMtNDcxNy1BMEI2LUE4RkE0MUM0QzlBRg== , 1192042969 , 520 Aluminum Race Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzUvMi8zLzUyMzZBMDE1LUMwMkMtNDcxNy1BMEI2LUE4RkE0MUM0QzlBRg== , 520 Aluminum Race kit features RK’s premium lightweight RX or XW-ring sealed racing chain with a gold finish , Kit includes a premium Driven® 7075 T6511 lightweight Aluminum black hard anodized rear sprocket paired with Driven® C45 steel case hardened and quenched front sprockets , Kit includes one-tooth-smaller-than-stock front sprocket , RK’s 520 Aluminum Race Kit combines the enhanced performance of race gearing and lightweight rear sprockets to reduce rotating mass , Experience quicker starts and quickest to your bike’s red line in every gear without sacrificing normal ride and handling ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300838 , 1230-0838 , STANDARD , Aluminum Race Chain and Sprocket Kit - Aprilia RSV-4 , Kit , RK , 8101-118DG ,  , 169.9 , 164.8 , 241.95 , 241.95 , http://asset.lemansnet.com/z/LzUvMi8zLzUyMzZBMDE1LUMwMkMtNDcxNy1BMEI2LUE4RkE0MUM0QzlBRg== , 1192042969 , 520 Aluminum Race Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzUvMi8zLzUyMzZBMDE1LUMwMkMtNDcxNy1BMEI2LUE4RkE0MUM0QzlBRg== , 520 Aluminum Race kit features RK’s premium lightweight RX or XW-ring sealed racing chain with a gold finish , Kit includes a premium Driven® 7075 T6511 lightweight Aluminum black hard anodized rear sprocket paired with Driven® C45 steel case hardened and quenched front sprockets , Kit includes one-tooth-smaller-than-stock front sprocket , RK’s 520 Aluminum Race Kit combines the enhanced performance of race gearing and lightweight rear sprockets to reduce rotating mass , Experience quicker starts and quickest to your bike’s red line in every gear without sacrificing normal ride and handling ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300695 , 1230-0695 , STANDARD , OEM Chain Kit - Honda - CBR 300 R '14-'16 , KT , RK , 1042-140E ,  , 128.9 , 125.03 , 182.95 , 182.95 , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , 878957027 , OEM Replacement Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , Kit includes a premium Driven® C45 steel alloy black case-hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , Kit contains OE Gearing , RK’s OEM Replacement kit is designed as high-mileage performance kit ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300696 , 1230-0696 , STANDARD , OEM Chain Kit - Honda - CBR 500 R '13-'16 , KT , RK , 1052-130E ,  , 121.9 , 118.24 , 172.95 , 172.95 , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , 851867723 , OEM Replacement Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , Kit includes a premium Driven® C45 steel alloy black case-hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , Kit contains OE Gearing , RK’s OEM Replacement kit is designed as high-mileage performance kit ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300697 , 1230-0697 , STANDARD , OEM Chain Kit - Honda - CBR 600 F4i '01-'06 , KT , RK , 1062-010E ,  , 142.9 , 138.61 , 201.95 , 201.95 , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , 77486344 , OEM Replacement Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , Kit includes a premium Driven® C45 steel alloy black case-hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , Kit contains OE Gearing , RK’s OEM Replacement kit is designed as high-mileage performance kit ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300698 , 1230-0698 , STANDARD , OEM Chain Kit - Honda - CBR 600 RR '03-'06 , KT , RK , 1062-030E ,  , 146.9 , 142.49 , 208.95 , 208.95 , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , 344268242 , OEM Replacement Chain and Sprocket Kit , http://asset.lemansnet.com/z/LzEvOC9DLzE4QzE5QTlELUY2MUQtNEFGQy1BQzQzLTUxNkJGRDlDRTA5QQ== , Kit includes a premium Driven® C45 steel alloy black case-hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , Kit contains OE Gearing , RK’s OEM Replacement kit is designed as high-mileage performance kit ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
