partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
3050285 , 0305-0285 , STANDARD , Tire - Night Dragon - 130/90-16 - 67H , Each , PIRELLI , 2211500 ,  , 153.2 , 114.9 , 193.95 , 193.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 897252208 , Night Dragon and GT High-Performance Cruiser Tire — Front , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3050286 , 0305-0286 , STANDARD , Tire - Night Dragon - 140/80-17 - 69H , Each , PIRELLI , 2211700 ,  , 204.6 , 153.45 , 258.95 , 258.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 897252208 , Night Dragon and GT High-Performance Cruiser Tire — Front , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3050287 , 0305-0287 , STANDARD , Tire - Night Dragon - 120/70B21 - 68H , Each , PIRELLI , 2211100 ,  , 197.1 , 147.83 , 248.95 , 248.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 897252208 , Night Dragon and GT High-Performance Cruiser Tire — Front , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3050565 , 0305-0565 , STANDARD , Tire - Night Dragon - 130/60B19 - 61H , Each , PIRELLI , 2812100 ,  , 139.8 , 104.85 , 176.95 , 176.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 897252208 , Night Dragon and GT High-Performance Cruiser Tire — Front , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060094 , 0306-0094 , STANDARD , Tire - Night Dragon - 180/60B-17 - 81H , Each , PIRELLI , 1773000 ,  , 258.1 , 193.58 , 326.95 , 326.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060095 , 0306-0095 , STANDARD , Tire - Night Dragon - 150/70B-18 , Each , PIRELLI , 1772900 ,  , 243.1 , 182.33 , 307.95 , 307.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060117 , 0306-0117 , STANDARD , Tire - Night Dragon - 180/70B15 , Each , PIRELLI , 1815500 ,  , 221.8 , 166.35 , 280.95 , 280.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060529 , 0306-0529 , STANDARD , Tire - Night Dragon GT - 180/65B16 , Each , PIRELLI , 2592700 , ACT 81H RATED , 240.2 , 180.15 , 304.95 , 304.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1612684812 , Night Dragon and GT High-Performance Cruiser Tire — Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060598 , 0306-0598 , STANDARD , Tire - Night Dragon GT - 180/55B18 , Each , PIRELLI , 2812200 , DUAL DIRECTION FRONT/REAR , 259.8 , 194.85 , 328.95 , 328.95 , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5RiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1441788683 , Night Dragon and GT High-Performance Cruiser Tire — Front/Rear , http://asset.lemansnet.com/z/L0UvMi82L0UyNjEyMTQ3LTk4MDgtNDk5MS05MTlGLTg2OEZBQTE4OUE5Rg== , Stiffer carcass thanks to structure stiffening and high belt tension , Night Dragon offers 20% greater mileage without sacrificing grip , "Advanced ""Full Carbon Black"" compound" , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3160089 , 0316-0089 , STANDARD , Tire - Scorpion Rally - 90/90-21 , Each , PIRELLI , 1745300 ,  , 101.9 , 76.43 , 128.95 , 128.95 , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RCwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 215520623 , Scorpion Rally Tire — Front , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RA== , All of these components are complemented by an innovative tire structure that guarantees world-class performance with a tire that has a high resistance to puncture , Pirelli continues to develop high-performance race-winning tires for the Scorpion family - the Scorpion Rally which had a two-year development cycle captured first and second place in the 2009 Dakar Rally , With an Advanced Mixing Process the Scorpion Rally resists fatigue and has a long-life performance , DOT-approved front and rear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3160108 , 0316-0108 , STANDARD , Tire - Scorpion Rally - 110/80-19 , Each , PIRELLI , 2068200 ,  , 159.7 , 119.78 , 201.95 , 201.95 , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RCwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 215520623 , Scorpion Rally Tire — Front , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RA== , All of these components are complemented by an innovative tire structure that guarantees world-class performance with a tire that has a high resistance to puncture , Pirelli continues to develop high-performance race-winning tires for the Scorpion family - the Scorpion Rally which had a two-year development cycle captured first and second place in the 2009 Dakar Rally , With an Advanced Mixing Process the Scorpion Rally resists fatigue and has a long-life performance , DOT-approved front and rear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3170083 , 0317-0083 , STANDARD , Tire - Scorpion Rally - 140/80-18 , Each , PIRELLI , 1688700 ,  , 146.2 , 109.65 , 184.95 , 184.95 , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RCwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 1669572784 , Scorpion Rally Tire — Rear , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RA== , All of these components are complemented by an innovative tire structure that guarantees world-class performance with a tire that has a high resistance to puncture , Pirelli continues to develop high-performance race-winning tires for the Scorpion family - the Scorpion Rally which had a two-year development cycle captured first and second place in the 2009 Dakar Rally , With an Advanced Mixing Process the Scorpion Rally resists fatigue and has a long-life performance , DOT-approved front and rear ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
SL6002 , SL60-02 , STANDARD , Tire - SL60 - Front/Rear - Tubeless - 130/90-10 , Each , PIRELLI , 550800 ,  , 55.7 , 41.78 , 70.95 , 70.95 , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDI2NzUxLTIxQTMtNDgyNS1BQjhFLUQ3NkJFNjZFRkZFNA== , 299033118 , SL60 Dual-Purpose Scooter Tire , http://asset.lemansnet.com/z/LzgvRS8wLzhFMDI2NzUxLTIxQTMtNDgyNS1BQjhFLUQ3NkJFNjZFRkZFNA== , Enduro tread pattern designed to provide excellent traction on every surface , Stiff carcass to ensure handling and good cornering stability , J-rated for speeds up to 62 mph , Aggressive on/off tread pattern , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3010338 , 0301-0338 , STANDARD , Tire - Diablo Rosso 2 - 120/60ZR17 , Each , PIRELLI , 2070000 ,  , 123 , 92.25 , 154.95 , 154.95 , http://asset.lemansnet.com/z/L0IvQS9CL0JBQkM5MEI2LTM5RkItNDgwQy04MUY2LUVFQTBFQTQ0NEJBOSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1222317191 , Diablo Rosso II Multi-Compound Supersport Tire — Front , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020559 , 0302-0559 , STANDARD , Tire - Diablo Rosso 2 - 190/50ZR17 , Each , PIRELLI , 2068600 ,  , 185.2 , 138.9 , 233.95 , 233.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020560 , 0302-0560 , STANDARD , Tire - Diablo Rosso 2 - 190/55ZR17 , Each , PIRELLI , 2068700 ,  , 187 , 140.25 , 236.95 , 236.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020618 , 0302-0618 , STANDARD , Tire - Diablo Rosso 2 - 150/60ZR17 , Each , PIRELLI , 2070100 ,  , 151.6 , 113.7 , 191.95 , 191.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040182 , 0304-0182 , STANDARD , Tire - Diablo Rosso 2 - 240/45ZR17 , Each , PIRELLI , 2072400 ,  , 222.8 , 167.1 , 281.95 , 281.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040183 , 0304-0183 , STANDARD , Tire - Diablo Rosso 2 - 180/55ZR17 , Each , PIRELLI , 2068500 ,  , 161.3 , 120.98 , 203.95 , 203.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040288 , 0304-0288 , STANDARD , Tire - Diablo Rosso 2 - 140/70R17 , Each , PIRELLI , 2409400 ,  , 136.8 , 102.6 , 173.95 , 173.95 , http://asset.lemansnet.com/z/LzQvNy9FLzQ3RTdBQzc4LTFGRTQtNDYyMi04QUI2LUMyQUY4OUE5MjcyMSwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1049810041 , Diablo Rosso II Multi-Compound Supersport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS82LzA5NjE0NTc1LTNCOTItNEYzMC04QUE0LTAzREMwMzA3N0JCOQ== , Slick shoulder area for maximum grip at full lean providing confidence and top performance , Pirelli Enhanced Patch Technology (EPT) optimizing the contact patch for improved grip , Functional Groove Design (FGD) to optimize wet behavior , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3140007 , 0314-0007 , STANDARD , Tire - MT 43 - 2.75-21 - 45P , Each , PIRELLI , 1414400 ,  , 93.4 , 70.05 , 117.95 , 117.95 , http://asset.lemansnet.com/z/L0MvQi9GL0NCRjcwQkU3LUI1MUYtNEExNi1BRkIyLUZFMTlERUE5RkM0NSwvNS8zLzgvNTM4MTIzQzItNEY5Ny00Qjc3LUFFOTUtNUE1NkVDRTgzQ0Y0 , 1836205702 , MT 43 DOT Front/Rear Trials Tire — Front , http://asset.lemansnet.com/z/L0MvQi9GL0NCRjcwQkU3LUI1MUYtNEExNi1BRkIyLUZFMTlERUE5RkM0NQ== , Special bias-ply carcass to reduce the deformation and maximize the footprint on every type of terrain , Unique bead design provides special bead retention from low pressure use , Optimum performance on hard wet and dry terrain; even indoor events , A new trend for singletrack off-road riding , P-rated for speeds up to 93 mph , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3150002 , 0315-0002 , STANDARD , Tire - MT 43 - Trials - 4.00-18 , Each , PIRELLI , 1414500 ,  , 102.1 , 76.58 , 128.95 , 128.95 , http://asset.lemansnet.com/z/LzgvMS9BLzgxQTI0ODQ4LTAxNjAtNEI2Ni1CRDJCLUE4N0E0QUJGOEM5NSwvNS8zLzgvNTM4MTIzQzItNEY5Ny00Qjc3LUFFOTUtNUE1NkVDRTgzQ0Y0LC8yLzIvRC8yMkQ5NTlDOC1FRThELTRENjktQTk4Ny0yRjJBOUEzOTZBNjA= , 1015147464 , MT 43 DOT Front/Rear Trials Tire — Rear , http://asset.lemansnet.com/z/L0MvQi9GL0NCRjcwQkU3LUI1MUYtNEExNi1BRkIyLUZFMTlERUE5RkM0NQ== , Special bias-ply carcass to reduce the deformation and maximize the footprint on every type of terrain , Unique bead design provides special bead retention from low pressure use , Optimum performance on hard wet and dry terrain; even indoor events , A new trend for singletrack off-road riding , P-rated for speeds up to 93 mph , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3160215 , 0316-0215 , STANDARD , Tire - MT 60RS - 110/80R18 - 58H , Each , PIRELLI , 2402500 ,  , 175.2 , 131.4 , 221.95 , 221.95 , http://asset.lemansnet.com/z/LzgvMC80LzgwNERDREUxLTJENUMtNDFGMC04ODgyLUE1MjE1Q0YzNjVBRiwvQy9GL0IvQ0ZCMUY4RjAtOTJDMy00RTc4LThGOTUtQkM5MUVFODFBQjdELC9GL0MvNy9GQzcyNDU5MC05RDM2LTREMjUtODA2Mi0wOTMxREEwMzQyQUI= , 936409886 , MT 60 Dual-Sport Tire — Front , http://asset.lemansnet.com/z/LzgvMC80LzgwNERDREUxLTJENUMtNDFGMC04ODgyLUE1MjE1Q0YzNjVBRg== , Superb cornering and straight-line stability; exceptional wet-weather performance , Excellent traction on- and off-road; provides light responsive handling , Designed for machines like the KTM Duke , OE fitment on Ducati Scrambler , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3010424 , 0301-0424 , STANDARD , Tire - Angel GT - Front - 120/70R17 , Each , PIRELLI , 2387600 ,  , 150.7 , 113.03 , 190.95 , 190.95 , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 687436756 , Angel GT Extended-Mileage Sport Tire — Front , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3010426 , 0301-0426 , STANDARD , Tire - Angel GT - Front - 120/70R18 , Each , PIRELLI , 2317200 ,  , 156 , 117 , 197.95 , 197.95 , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 687436756 , Angel GT Extended-Mileage Sport Tire — Front , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3010427 , 0301-0427 , STANDARD , Tire - Angel GT -110/80R18 , Each , PIRELLI , 2317100 ,  , 146.1 , 109.58 , 184.95 , 184.95 , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 687436756 , Angel GT Extended-Mileage Sport Tire — Front , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3010553 , 0301-0553 , STANDARD , Tire - Angel GT - A Spec - 120/70ZR17 , Each , PIRELLI , 2497200 ,  , 158.3 , 118.73 , 199.95 , 199.95 , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 687436756 , Angel GT Extended-Mileage Sport Tire — Front , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
